,date,ContractName,rv,bv,ssj,interval,method
203,2001-10-31,ESZ01,0.00016956335067733476,0.00016758404897801384,1.979301699320924e-06,4,naive
204,2001-11-01,ESZ01,0.00020616286662006176,0.00019893138052459768,7.231486095464078e-06,4,naive
205,2001-11-02,ESZ01,0.00013186460186864093,0.000126595005642683,5.269596225957921e-06,4,naive
206,2001-11-05,ESZ01,9.430723976670197e-05,8.39389130056254e-05,1.0368326761076564e-05,4,naive
207,2001-11-06,ESZ01,0.00010839774576723997,9.542423337984354e-05,1.2973512387396427e-05,4,naive
208,2001-11-07,ESZ01,0.00011330203827370085,0.00011324219388163096,5.984439206989031e-08,4,naive
209,2001-11-08,ESZ01,8.665181025388984e-05,9.240682932319171e-05,0.0,4,naive
210,2001-11-09,ESZ01,0.00010685189348980329,0.00011107520976716724,0.0,4,naive
211,2001-11-12,ESZ01,0.00023256559496004093,0.00018344884355067504,4.911675140936589e-05,4,naive
212,2001-11-13,ESZ01,7.360585354869982e-05,6.881806797142464e-05,4.7877855772751805e-06,4,naive
213,2001-11-14,ESZ01,9.363246907833646e-05,9.298517667992453e-05,6.472923984119294e-07,4,naive
214,2001-11-15,ESZ01,0.00010108145153810475,8.848733659461767e-05,1.2594114943487083e-05,4,naive
215,2001-11-16,ESZ01,7.956308024441289e-05,8.556349014828678e-05,0.0,4,naive
216,2001-11-19,ESZ01,6.647566635431999e-05,6.500034205152211e-05,1.4753243027978817e-06,4,naive
217,2001-11-20,ESZ01,6.47883551498666e-05,6.95801770972059e-05,0.0,4,naive
218,2001-11-21,ESZ01,6.1030703327106784e-05,5.076111203606268e-05,1.0269591291044101e-05,4,naive
219,2001-11-23,ESZ01,2.7281133417446485e-05,1.949594551274697e-05,7.785187904699515e-06,4,naive
220,2001-11-26,ESZ01,7.809122524433988e-05,7.805477482475826e-05,3.645041958162134e-08,4,naive
221,2001-11-27,ESZ01,0.0001383774485466081,0.00012806879416414887,1.0308654382459241e-05,4,naive
222,2001-11-28,ESZ01,0.00012040839570478661,0.00012118203294748473,0.0,4,naive
223,2001-11-29,ESZ01,9.066854027353703e-05,8.83839823351485e-05,2.2845579383885313e-06,4,naive
224,2001-11-30,ESZ01,5.3543313634075103e-05,5.593616998156124e-05,0.0,4,naive
225,2001-12-03,ESZ01,6.599696869927884e-05,7.477701306761304e-05,0.0,4,naive
226,2001-12-04,ESZ01,5.917276811389345e-05,5.890896224540485e-05,2.6380586848859954e-07,4,naive
227,2001-12-05,ESZ01,7.827972874275204e-05,7.3818428820108e-05,4.4612999226440494e-06,4,naive
228,2001-12-06,ESZ01,6.125320963274137e-05,5.458203843897827e-05,6.671171193763102e-06,4,naive
229,2001-12-07,ESZ01,7.3010626176631e-05,6.888125599558877e-05,4.1293701810422195e-06,4,naive
230,2001-12-10,ESZ01,6.096275081689595e-05,5.240513432834967e-05,8.557616488546281e-06,4,naive
231,2001-12-11,ESZ01,8.86275009414096e-05,0.00010372358538494886,0.0,4,naive
232,2001-12-12,ESH02,0.00010026308737293933,8.856697908381945e-05,1.1696108289119877e-05,4,naive
233,2001-12-13,ESH02,9.958373039299622e-05,9.610798838841008e-05,3.475742004586141e-06,4,naive
234,2001-12-14,ESH02,7.9935086026082e-05,8.104769771798145e-05,0.0,4,naive
235,2001-12-17,ESH02,6.132915415091917e-05,6.10823682197385e-05,2.4678593118067447e-07,4,naive
236,2001-12-18,ESH02,5.561472030024097e-05,4.3333299086022245e-05,1.2281421214218723e-05,4,naive
237,2001-12-19,ESH02,7.061372328577595e-05,7.172309086923829e-05,0.0,4,naive
238,2001-12-20,ESH02,5.533315216410972e-05,5.553066861445594e-05,0.0,4,naive
239,2001-12-21,ESH02,2.4713307603657903e-05,2.3494309045201884e-05,1.2189985584560194e-06,4,naive
240,2001-12-24,ESH02,8.591151799380875e-06,8.870504242757015e-06,0.0,4,naive
241,2001-12-26,ESH02,4.168907984381922e-05,4.6432319506298784e-05,0.0,4,naive
242,2001-12-27,ESH02,2.2206218201360677e-05,2.038105354281094e-05,1.8251646585497382e-06,4,naive
243,2001-12-28,ESH02,2.874220554952919e-05,2.7139405682500643e-05,1.6027998670285473e-06,4,naive
244,2001-12-31,ESH02,4.053042129195375e-05,3.766629811538794e-05,2.8641231765658083e-06,4,naive
0,2001-01-02,ESH01,0.00012796209106751734,0.0001259319417344652,2.030149333052142e-06,5,naive
1,2001-01-03,ESH01,0.0010971759784145496,0.0009521678934573002,0.00014500808495724942,5,naive
2,2001-01-04,ESH01,0.00017737603561972367,0.00015355685124877758,2.3819184370946092e-05,5,naive
3,2001-01-05,ESH01,0.0003904844221190366,0.00042617941390619843,0.0,5,naive
4,2001-01-08,ESH01,0.00019301228430020995,0.000171053936189598,2.195834811061196e-05,5,naive
5,2001-01-09,ESH01,0.0001428280890053189,0.00013804187097060625,4.786218034712658e-06,5,naive
6,2001-01-10,ESH01,0.0002030854126682025,0.00019599103343818624,7.094379230016256e-06,5,naive
7,2001-01-11,ESH01,8.574436170583593e-05,6.928468086243709e-05,1.6459680843398843e-05,5,naive
8,2001-01-12,ESH01,0.0001607110986292569,0.00015412482024434703,6.586278384909872e-06,5,naive
9,2001-01-16,ESH01,9.71981174481579e-05,0.00010050906326296471,0.0,5,naive
10,2001-01-17,ESH01,8.353744026694807e-05,8.856301008133556e-05,0.0,5,naive
11,2001-01-18,ESH01,9.29989719467972e-05,8.831204138412744e-05,4.686930562669756e-06,5,naive
12,2001-01-19,ESH01,0.00011371854777794057,9.953433813105969e-05,1.4184209646880881e-05,5,naive
13,2001-01-22,ESH01,0.0001373449598938171,0.00013581423408719347,1.530725806623618e-06,5,naive
14,2001-01-23,ESH01,6.760165116821259e-05,6.193949091615575e-05,5.662160252056838e-06,5,naive
15,2001-01-24,ESH01,7.620675285585864e-05,5.9289523559148605e-05,1.691722929671003e-05,5,naive
16,2001-01-25,ESH01,0.00010328724631121994,0.00010788050059477405,0.0,5,naive
17,2001-01-26,ESH01,8.243695648915998e-05,7.67126159732453e-05,5.7243405159146746e-06,5,naive
18,2001-01-29,ESH01,4.072028821222264e-05,3.916046825620151e-05,1.5598199560211274e-06,5,naive
19,2001-01-30,ESH01,4.169092440126248e-05,3.774171845790833e-05,3.949205943354152e-06,5,naive
20,2001-01-31,ESH01,0.00013041876551938704,0.0001563953743410333,0.0,5,naive
21,2001-02-01,ESH01,6.799606632834229e-05,6.614592054516325e-05,1.8501457831790442e-06,5,naive
22,2001-02-02,ESH01,7.884195925340654e-05,7.216636850844564e-05,6.675590744960897e-06,5,naive
23,2001-02-05,ESH01,6.475197874339309e-05,6.081453437489627e-05,3.9374443684968126e-06,5,naive
24,2001-02-06,ESH01,4.748172348744475e-05,4.8691571297881044e-05,0.0,5,naive
25,2001-02-07,ESH01,6.961576568979076e-05,7.363106106614873e-05,0.0,5,naive
26,2001-02-08,ESH01,5.965155890075994e-05,5.265733074411768e-05,6.994228156642255e-06,5,naive
27,2001-02-09,ESH01,5.091785757065667e-05,4.834162464321627e-05,2.576232927440401e-06,5,naive
28,2001-02-12,ESH01,7.412664302661834e-05,7.332260939203098e-05,8.040336345873581e-07,5,naive
29,2001-02-13,ESH01,6.164112178710799e-05,6.122408286365406e-05,4.170389234539303e-07,5,naive
30,2001-02-14,ESH01,8.564641814987849e-05,8.729453038701382e-05,0.0,5,naive
31,2001-02-15,ESH01,4.6717692970534674e-05,4.8827675075623384e-05,0.0,5,naive
32,2001-02-16,ESH01,8.313123298167795e-05,8.668958943101865e-05,0.0,5,naive
33,2001-02-20,ESH01,8.137701119064153e-05,7.344854584586522e-05,7.928465344776313e-06,5,naive
34,2001-02-21,ESH01,0.0001501498970567493,0.00015457291606917905,0.0,5,naive
35,2001-02-22,ESH01,0.0004217297391369478,0.0004068607100804499,1.4869029056497913e-05,5,naive
36,2001-02-23,ESH01,0.00032813863325193365,0.00028463366130164133,4.350497195029231e-05,5,naive
37,2001-02-26,ESH01,0.00012734607657479275,0.00012770657808328128,0.0,5,naive
38,2001-02-27,ESH01,0.00018986339933371783,0.0001946187170995928,0.0,5,naive
39,2001-02-28,ESH01,0.0002996604444339859,0.0002692169200318683,3.0443524402117602e-05,5,naive
40,2001-03-01,ESH01,0.0002984196540654737,0.00030299338565537985,0.0,5,naive
41,2001-03-02,ESH01,0.0002713582010688995,0.00029201784405490875,0.0,5,naive
42,2001-03-05,ESH01,0.00011728127492320984,0.00011374969013831052,3.5315847848993144e-06,5,naive
43,2001-03-06,ESH01,9.89187923984928e-05,9.253673592807247e-05,6.382056470420334e-06,5,naive
44,2001-03-07,ESH01,0.00010354611554540579,0.00010933307152849158,0.0,5,naive
45,2001-03-08,ESH01,6.603382488485515e-05,6.75972604890442e-05,0.0,5,naive
46,2001-03-09,ESH01,0.00016760862555108166,0.00015433974480577253,1.3268880745309132e-05,5,naive
47,2001-03-13,ESM01,0.00023078905854768722,0.0002135727366511126,1.7216321896574628e-05,5,naive
48,2001-03-14,ESM01,0.0004712632087796633,0.0004420128591691999,2.925034961046339e-05,5,naive
49,2001-03-15,ESM01,0.00010742627077705326,9.620450666671705e-05,1.1221764110336209e-05,5,naive
50,2001-03-16,ESM01,0.00028030689631425244,0.0002954445820254497,0.0,5,naive
51,2001-03-19,ESM01,0.00010795660198199253,9.208342363439257e-05,1.5873178347599955e-05,5,naive
52,2001-03-20,ESM01,0.0003629980918315856,0.0003338593059789559,2.9138785852629665e-05,5,naive
53,2001-03-21,ESM01,0.00032143553721811024,0.0002645707094742133,5.686482774389692e-05,5,naive
54,2001-03-22,ESM01,0.0006361166328851083,0.0005973269997016724,3.8789633183435924e-05,5,naive
55,2001-03-23,ESM01,0.00028594241924021917,0.0003068563623900308,0.0,5,naive
56,2001-03-26,ESM01,0.00014192680116580813,0.00015422955399527335,0.0,5,naive
57,2001-03-27,ESM01,0.00016538834548666584,0.00017294007175310306,0.0,5,naive
58,2001-03-28,ESM01,0.00024575813816491647,0.00022775434174801047,1.8003796416906e-05,5,naive
59,2001-03-29,ESM01,0.0002605413081805803,0.0002401174676532385,2.042384052734181e-05,5,naive
60,2001-03-30,ESM01,0.0002289969987458993,0.00020967413559810002,1.9322863147799277e-05,5,naive
61,2001-04-02,ESM01,0.0002331481531153267,0.00022098112164804326,1.2167031467283444e-05,5,naive
62,2001-04-03,ESM01,0.0002677042676720639,0.00023689322791112466,3.0811039760939225e-05,5,naive
63,2001-04-04,ESM01,0.00044088581336183683,0.0004862125150094677,0.0,5,naive
64,2001-04-05,ESM01,0.0001430950316806275,0.00012599849192181589,1.709653975881162e-05,5,naive
65,2001-04-06,ESM01,0.0004165554181021488,0.00036358882523692234,5.296659286522647e-05,5,naive
66,2001-04-09,ESM01,0.0001793490573088747,0.000195064572345146,0.0,5,naive
67,2001-04-10,ESM01,0.00013124161229211836,0.00011492757367564232,1.6314038616476045e-05,5,naive
68,2001-04-11,ESM01,0.00018944525984671253,0.00016332402196401604,2.6121237882696495e-05,5,naive
69,2001-04-12,ESM01,0.00019011576765387399,0.00021199848041400724,0.0,5,naive
70,2001-04-16,ESM01,0.00013234721165590504,0.00012651606444120025,5.831147214704788e-06,5,naive
71,2001-04-17,ESM01,0.00019129080926466718,0.0001805351540553568,1.0755655209310379e-05,5,naive
72,2001-04-18,ESM01,0.0005342174008273557,0.0002731088644797312,0.0002611085363476245,5,naive
73,2001-04-19,ESM01,0.0001010826567210905,0.00010581777993309327,0.0,5,naive
74,2001-04-20,ESM01,7.70653581161508e-05,7.68780805152055e-05,1.8727760094529972e-07,5,naive
75,2001-04-23,ESM01,0.00010829936232503005,0.00011200129759994163,0.0,5,naive
76,2001-04-24,ESM01,0.00010938088577106457,0.00011213408643414288,0.0,5,naive
77,2001-04-25,ESM01,0.00010952434967437813,9.362642024157577e-05,1.589792943280237e-05,5,naive
78,2001-04-26,ESM01,9.69454235722251e-05,9.752529547202113e-05,0.0,5,naive
79,2001-04-27,ESM01,9.891910246875254e-05,9.128823599868272e-05,7.630866470069813e-06,5,naive
80,2001-04-30,ESM01,9.72936980602233e-05,0.00010351751409357167,0.0,5,naive
81,2001-05-01,ESM01,0.00011919469531283857,0.00010169987121139132,1.7494824101447245e-05,5,naive
82,2001-05-02,ESM01,0.00011143218113273748,0.0001082384265512259,3.1937545815115818e-06,5,naive
83,2001-05-03,ESM01,0.00010405980426127017,9.825323852576368e-05,5.806565735506488e-06,5,naive
84,2001-05-04,ESM01,0.0001526595819572465,0.00015583417707304187,0.0,5,naive
85,2001-05-07,ESM01,0.00010325167601546998,0.00010916915650106035,0.0,5,naive
86,2001-05-08,ESM01,8.043423631820758e-05,7.636407713874907e-05,4.070159179458507e-06,5,naive
87,2001-05-09,ESM01,7.240400972236414e-05,6.526325960554037e-05,7.1407501168237745e-06,5,naive
88,2001-05-10,ESM01,7.25488277157973e-05,7.488933356522691e-05,0.0,5,naive
89,2001-05-11,ESM01,7.962216814264079e-05,8.508337018348804e-05,0.0,5,naive
90,2001-05-14,ESM01,3.2963158925936595e-05,3.0522252959830895e-05,2.440905966105701e-06,5,naive
91,2001-05-15,ESM01,0.00012487579918846127,0.000111842132369856,1.3033666818605265e-05,5,naive
92,2001-05-16,ESM01,9.617652432150407e-05,8.930572345944315e-05,6.87080086206092e-06,5,naive
93,2001-05-17,ESM01,9.862317366526649e-05,0.00010292711074484401,0.0,5,naive
94,2001-05-18,ESM01,6.583680070187645e-05,6.836039692628877e-05,0.0,5,naive
95,2001-05-21,ESM01,6.875251880628219e-05,7.317449434574784e-05,0.0,5,naive
96,2001-05-22,ESM01,7.670285328794879e-05,7.647161433649142e-05,2.3123895145736725e-07,5,naive
97,2001-05-23,ESM01,0.00010262124880018158,9.270418539119476e-05,9.917063408986822e-06,5,naive
98,2001-05-24,ESM01,9.756003542404299e-05,9.819472417904545e-05,0.0,5,naive
99,2001-05-25,ESM01,6.791342434310767e-05,5.630142296296704e-05,1.1612001380140634e-05,5,naive
100,2001-05-29,ESM01,6.478985772402502e-05,5.0421286206496725e-05,1.4368571517528292e-05,5,naive
101,2001-05-30,ESM01,5.856421469010113e-05,5.236282592819562e-05,6.201388761905511e-06,5,naive
102,2001-05-31,ESM01,9.012383860447493e-05,9.699749408513429e-05,0.0,5,naive
103,2001-06-01,ESM01,0.00011665347813775676,9.953683009664423e-05,1.711664804111253e-05,5,naive
104,2001-06-04,ESM01,5.576845019335793e-05,4.7549089130239256e-05,8.219361063118677e-06,5,naive
105,2001-06-05,ESM01,5.754990405216944e-05,4.987321425557585e-05,7.67668979659359e-06,5,naive
106,2001-06-06,ESM01,7.39562298352568e-05,6.574677404341797e-05,8.20945579183883e-06,5,naive
107,2001-06-07,ESM01,7.16966411098694e-05,6.422459372321667e-05,7.472047386652733e-06,5,naive
108,2001-06-08,ESM01,6.521891204527288e-05,5.98411758692132e-05,5.37773617605968e-06,5,naive
109,2001-06-11,ESM01,3.716293870664896e-05,3.258865830282588e-05,4.5742804038230794e-06,5,naive
110,2001-06-13,ESU01,6.545215864601952e-05,5.171430870416272e-05,1.3737849941856805e-05,5,naive
111,2001-06-14,ESU01,7.029201444354346e-05,6.420470075384555e-05,6.087313689697913e-06,5,naive
112,2001-06-15,ESU01,0.00010421544314377445,8.771330803668296e-05,1.650213510709149e-05,5,naive
113,2001-06-18,ESU01,6.742280005502167e-05,6.118125006124723e-05,6.241549993774438e-06,5,naive
114,2001-06-19,ESU01,8.602842829227178e-05,8.831163817021723e-05,0.0,5,naive
115,2001-06-20,ESU01,0.00010724000897202548,9.323627182637676e-05,1.4003737145648729e-05,5,naive
116,2001-06-21,ESU01,9.704452378365824e-05,0.00010054186457925269,0.0,5,naive
117,2001-06-22,ESU01,8.095259210654213e-05,8.258013063078314e-05,0.0,5,naive
118,2001-06-25,ESU01,6.247154994580257e-05,4.9204653807681163e-05,1.3266896138121403e-05,5,naive
119,2001-06-26,ESU01,7.617470362826787e-05,7.318658798116837e-05,2.988115647099501e-06,5,naive
120,2001-06-27,ESU01,9.846915897613869e-05,0.00010285281249991102,0.0,5,naive
121,2001-06-28,ESU01,8.891760703193228e-05,8.345857158946731e-05,5.459035442464965e-06,5,naive
122,2001-06-29,ESU01,6.876003233419055e-05,6.580893974713992e-05,2.9510925870506355e-06,5,naive
123,2001-07-02,ESU01,5.5221035043660524e-05,5.237706538881637e-05,2.843969654844157e-06,5,naive
124,2001-07-03,ESU01,3.527938060791797e-05,2.6247479437637748e-05,9.031901170280223e-06,5,naive
125,2001-07-05,ESU01,4.644637359790114e-05,5.060339295508457e-05,0.0,5,naive
126,2001-07-06,ESU01,0.00011775552048839174,8.588062319369317e-05,3.187489729469857e-05,5,naive
127,2001-07-09,ESU01,7.548146596529847e-05,6.786609955765859e-05,7.61536640763988e-06,5,naive
128,2001-07-10,ESU01,6.77513072511189e-05,5.7425921667289296e-05,1.0325385583829602e-05,5,naive
129,2001-07-11,ESU01,0.00019503830323028281,0.00016005477350320931,3.49835297270735e-05,5,naive
130,2001-07-12,ESU01,6.709727515470405e-05,5.533749989332075e-05,1.1759775261383296e-05,5,naive
131,2001-07-13,ESU01,6.411359349114524e-05,6.533422534989689e-05,0.0,5,naive
132,2001-07-16,ESU01,7.572621909115177e-05,6.692706108179729e-05,8.799158009354483e-06,5,naive
133,2001-07-17,ESU01,7.899241905406084e-05,6.992810711921045e-05,9.064311934850393e-06,5,naive
134,2001-07-18,ESU01,9.817946631339096e-05,9.174940451717336e-05,6.430061796217602e-06,5,naive
135,2001-07-19,ESU01,9.284877169569782e-05,8.218548251002256e-05,1.066328918567526e-05,5,naive
136,2001-07-20,ESU01,7.124117363391091e-05,6.002717328792983e-05,1.1214000345981081e-05,5,naive
137,2001-07-23,ESU01,9.219483980815804e-05,7.629825818943212e-05,1.5896581618725917e-05,5,naive
138,2001-07-24,ESU01,0.00011046604987908571,0.00011142986982196884,0.0,5,naive
139,2001-07-25,ESU01,0.00010120691302665869,9.354323395946326e-05,7.66367906719543e-06,5,naive
140,2001-07-26,ESU01,8.468442963187293e-05,8.204301009202711e-05,2.6414195398458205e-06,5,naive
141,2001-07-27,ESU01,8.142935348902133e-05,6.504875985755698e-05,1.6380593631464354e-05,5,naive
142,2001-07-30,ESU01,5.540665219170853e-05,5.391911491584111e-05,1.4875372758674197e-06,5,naive
143,2001-07-31,ESU01,6.196303414014064e-05,4.427084821295313e-05,1.769218592718751e-05,5,naive
144,2001-08-01,ESU01,6.455975194383686e-05,5.275216337797996e-05,1.1807588565856897e-05,5,naive
145,2001-08-02,ESU01,4.458595522304591e-05,3.7493218617863214e-05,7.092736605182699e-06,5,naive
146,2001-08-03,ESU01,8.431289918100089e-05,7.202446269921096e-05,1.2288436481789922e-05,5,naive
147,2001-08-06,ESU01,3.769267383967776e-05,3.04542867369279e-05,7.23838710274986e-06,5,naive
148,2001-08-07,ESU01,4.005189954767035e-05,3.404259701999407e-05,6.00930252767628e-06,5,naive
149,2001-08-08,ESU01,6.808627802351804e-05,6.517401653870584e-05,2.9122614848121984e-06,5,naive
150,2001-08-09,ESU01,0.0001246156984924154,0.00012592550268624602,0.0,5,naive
151,2001-08-10,ESU01,0.00016204614582848395,0.00014737574780023893,1.4670398028245014e-05,5,naive
152,2001-08-13,ESU01,6.380485240477306e-05,5.826321675658767e-05,5.541635648185387e-06,5,naive
153,2001-08-14,ESU01,5.306053357846478e-05,5.4150685151899816e-05,0.0,5,naive
154,2001-08-15,ESU01,8.179417013655481e-05,7.584169967543083e-05,5.952470461123983e-06,5,naive
155,2001-08-16,ESU01,0.00010447116565514213,0.00010992208239074101,0.0,5,naive
156,2001-08-17,ESU01,7.881589116014383e-05,7.130123370761815e-05,7.514657452525685e-06,5,naive
157,2001-08-20,ESU01,6.363249544652108e-05,5.551178958412735e-05,8.120705862393733e-06,5,naive
158,2001-08-21,ESU01,8.967826458794775e-05,5.5848667562107485e-05,3.382959702584026e-05,5,naive
159,2001-08-22,ESU01,0.00010130593719091486,0.00010276910834504084,0.0,5,naive
160,2001-08-23,ESU01,6.592663717738429e-05,6.403245276561291e-05,1.8941844117713818e-06,5,naive
161,2001-08-24,ESU01,7.44809524948006e-05,6.855600160568687e-05,5.924950889113725e-06,5,naive
162,2001-08-27,ESU01,4.7637734257653375e-05,4.6161588885421154e-05,1.4761453722322208e-06,5,naive
163,2001-08-28,ESU01,7.720137465512989e-05,7.024981223034346e-05,6.951562424786426e-06,5,naive
164,2001-08-29,ESU01,8.678357056010967e-05,8.776439711864948e-05,0.0,5,naive
165,2001-08-30,ESU01,0.00013770739474670615,0.0001317708850235807,5.936509723125449e-06,5,naive
166,2001-08-31,ESU01,0.00010735394124525636,0.00012167661792727383,0.0,5,naive
167,2001-09-04,ESU01,0.0001885145700535386,0.0001892342412566106,0.0,5,naive
168,2001-09-05,ESU01,0.0002637629282894049,0.00023681282147206687,2.695010681733802e-05,5,naive
169,2001-09-06,ESU01,0.0001699850098010644,0.00018437386493559948,0.0,5,naive
170,2001-09-07,ESU01,0.00023515019456794766,0.00021626839844414726,1.88817961238004e-05,5,naive
171,2001-09-10,ESU01,0.00028724367747561745,0.0002654327601365514,2.1810917339066074e-05,5,naive
172,2001-09-18,ESZ01,0.00010415038382079802,9.48411377065107e-05,9.309246114287318e-06,5,naive
173,2001-09-19,ESZ01,0.0005327962906782824,0.0004758861322896368,5.6910158388645646e-05,5,naive
174,2001-09-20,ESZ01,0.00032521581482154347,0.00033450711286674986,0.0,5,naive
175,2001-09-21,ESZ01,0.0008574242190288596,0.0008125772349411415,4.484698408771808e-05,5,naive
176,2001-09-24,ESZ01,0.0001838232336547803,0.00016269667728593848,2.1126556368841813e-05,5,naive
