,date,ContractName,rv,bv,ssj,interval,method
18,2007-01-30,ESH07,2.0679812770215188e-05,1.9047220378362012e-05,1.632592391853176e-06,2,naive
19,2007-01-31,ESH07,3.0081070303711944e-05,3.0987461028100726e-05,0.0,2,naive
20,2007-02-01,ESH07,2.0369846773059146e-05,1.6774123252489207e-05,3.5957235205699387e-06,2,naive
21,2007-02-02,ESH07,1.728740257614315e-05,1.448819973806711e-05,2.7992028380760387e-06,2,naive
22,2007-02-05,ESH07,1.3564524846612291e-05,1.0492263494238825e-05,3.072261352373466e-06,2,naive
23,2007-02-06,ESH07,1.2845907721341316e-05,1.0020168105905675e-05,2.825739615435641e-06,2,naive
24,2007-02-07,ESH07,1.3911191922277783e-05,1.2947061735284485e-05,9.641301869932976e-07,2,naive
25,2007-02-08,ESH07,2.2426915243220992e-05,1.9742035392607676e-05,2.684879850613316e-06,2,naive
26,2007-02-09,ESH07,2.692408219925195e-05,2.614917959888762e-05,7.749026003643293e-07,2,naive
27,2007-02-12,ESH07,1.6127162021144686e-05,1.3662518989390113e-05,2.4646430317545734e-06,2,naive
28,2007-02-13,ESH07,1.3321599552411305e-05,1.0958236136070703e-05,2.3633634163406025e-06,2,naive
29,2007-02-14,ESH07,1.8463499663271583e-05,1.5890720561631235e-05,2.572779101640348e-06,2,naive
30,2007-02-15,ESH07,1.43614642465477e-05,1.2364629571624058e-05,1.9968346749236423e-06,2,naive
31,2007-02-16,ESH07,1.0307447351223739e-05,8.049338645268723e-06,2.2581087059550154e-06,2,naive
32,2007-02-20,ESH07,1.838797789375913e-05,1.7763076645939767e-05,6.249012478193643e-07,2,naive
33,2007-02-21,ESH07,1.9653261702930143e-05,1.892169513001847e-05,7.315665729116711e-07,2,naive
34,2007-02-22,ESH07,2.1193172973880735e-05,1.71306814727501e-05,4.062491501130634e-06,2,naive
35,2007-02-23,ESH07,2.0118817911741637e-05,2.0126234217675287e-05,0.0,2,naive
36,2007-02-26,ESH07,1.7903854737886386e-05,1.711588500703079e-05,7.879697308555973e-07,2,naive
37,2007-02-27,ESH07,0.00017732581748379852,0.00017291944264517578,4.406374838622745e-06,2,naive
38,2007-02-28,ESH07,0.00013211931221955456,0.00012997368729007823,2.145624929476332e-06,2,naive
39,2007-03-01,ESH07,0.0001820311779847292,0.00016938269897822904,1.264847900650016e-05,2,naive
40,2007-03-02,ESH07,7.281944136318521e-05,7.723576724982542e-05,0.0,2,naive
41,2007-03-05,ESH07,9.564018308039675e-05,8.695673017414463e-05,8.683452906252119e-06,2,naive
42,2007-03-06,ESH07,4.425257597846112e-05,3.977842497600797e-05,4.474151002453154e-06,2,naive
43,2007-03-07,ESH07,5.511108566122641e-05,4.89795840772476e-05,6.131501583978812e-06,2,naive
44,2007-03-08,ESH07,3.456514990510945e-05,3.454469305128347e-05,2.0456853825979234e-08,2,naive
45,2007-03-09,ESH07,5.099022948493057e-05,5.11455622806673e-05,0.0,2,naive
46,2007-03-13,ESM07,8.064074149365094e-05,7.857399090779714e-05,2.0667505858538093e-06,2,naive
47,2007-03-14,ESM07,0.0001429229000227251,0.00013998209319072673,2.9408068319983704e-06,2,naive
48,2007-03-15,ESM07,4.7048430391846275e-05,4.0389917865373797e-05,6.658512526472478e-06,2,naive
49,2007-03-16,ESM07,3.845055354062058e-05,3.409566604170586e-05,4.354887498914717e-06,2,naive
50,2007-03-19,ESM07,2.625812787383202e-05,2.434320991736187e-05,1.914917956470147e-06,2,naive
51,2007-03-20,ESM07,2.5351169733207722e-05,2.4060476665411294e-05,1.2906930677964275e-06,2,naive
52,2007-03-21,ESM07,7.567207473481201e-05,6.375106045979999e-05,1.1921014275012023e-05,2,naive
53,2007-03-22,ESM07,3.198846343471364e-05,2.9957295653492192e-05,2.0311677812214466e-06,2,naive
54,2007-03-23,ESM07,2.968686303836329e-05,2.9288030865030097e-05,3.9883217333319145e-07,2,naive
55,2007-03-26,ESM07,4.8282349761172725e-05,4.660167267655216e-05,1.6806770846205661e-06,2,naive
56,2007-03-27,ESM07,2.8144321224091533e-05,2.386174089495244e-05,4.282580329139094e-06,2,naive
57,2007-03-28,ESM07,4.8063508593280884e-05,3.986353783905806e-05,8.199970754222823e-06,2,naive
58,2007-03-29,ESM07,4.815445099868221e-05,4.457443380459042e-05,3.5800171940917887e-06,2,naive
59,2007-03-30,ESM07,5.717714061617823e-05,4.983956218135661e-05,7.337578434821621e-06,2,naive
60,2007-04-02,ESM07,3.4929072395035086e-05,3.056532871333006e-05,4.363743681705029e-06,2,naive
61,2007-04-03,ESM07,2.098496426954449e-05,1.7255586567411243e-05,3.729377702133246e-06,2,naive
62,2007-04-04,ESM07,1.7424572953821257e-05,1.7292587417968207e-05,1.3198553585304975e-07,2,naive
63,2007-04-05,ESM07,8.430656555806542e-06,7.223512717213621e-06,1.2071438385929212e-06,2,naive
64,2007-04-09,ESM07,1.047900905289028e-05,8.716941566432158e-06,1.7620674864581208e-06,2,naive
65,2007-04-10,ESM07,1.5302271782835356e-05,1.4308391036645448e-05,9.938807461899083e-07,2,naive
66,2007-04-11,ESM07,2.9545586234108433e-05,2.6709781017471966e-05,2.835805216636467e-06,2,naive
67,2007-04-12,ESM07,2.3969360448695516e-05,1.874897728219654e-05,5.2203831664989746e-06,2,naive
68,2007-04-13,ESM07,1.913544263331751e-05,1.6185067336867156e-05,2.9503752964503538e-06,2,naive
69,2007-04-16,ESM07,1.088730807187252e-05,1.0544544070921853e-05,3.427640009506668e-07,2,naive
70,2007-04-17,ESM07,1.682396845838892e-05,1.5075841379560889e-05,1.7481270788280319e-06,2,naive
71,2007-04-18,ESM07,1.8856595522532485e-05,1.674297345900228e-05,2.113622063530205e-06,2,naive
72,2007-04-19,ESM07,2.6405007885060964e-05,2.4855201093024623e-05,1.5498067920363411e-06,2,naive
73,2007-04-20,ESM07,1.67825986616481e-05,1.4887799546196115e-05,1.8947991154519847e-06,2,naive
74,2007-04-23,ESM07,1.928132958527141e-05,1.8499817893495122e-05,7.815116917762864e-07,2,naive
75,2007-04-24,ESM07,2.621118999386036e-05,2.4058848338823146e-05,2.152341655037214e-06,2,naive
76,2007-04-25,ESM07,2.0311935175911444e-05,1.74940542129431e-05,2.8178809629683432e-06,2,naive
77,2007-04-26,ESM07,1.983513066755511e-05,1.638474830635522e-05,3.450382361199891e-06,2,naive
78,2007-04-27,ESM07,2.6123853660780513e-05,2.4781185799189357e-05,1.3426678615911562e-06,2,naive
79,2007-04-30,ESM07,2.1325484349515725e-05,2.2005269815303282e-05,0.0,2,naive
80,2007-05-01,ESM07,3.473102345710971e-05,3.201828784338693e-05,2.712735613722785e-06,2,naive
81,2007-05-02,ESM07,1.6128706007979152e-05,1.3561727916505561e-05,2.566978091473591e-06,2,naive
82,2007-05-03,ESM07,2.475255660005055e-05,2.36383241940784e-05,1.1142324059721524e-06,2,naive
83,2007-05-04,ESM07,2.0391596004967718e-05,2.0294710120594765e-05,9.688588437295275e-08,2,naive
84,2007-05-07,ESM07,1.0762534749918689e-05,1.031389279237527e-05,4.486419575434198e-07,2,naive
85,2007-05-08,ESM07,1.3354857456809372e-05,1.2143612708846203e-05,1.211244747963169e-06,2,naive
86,2007-05-09,ESM07,4.0421767436779915e-05,2.6612607876936228e-05,1.3809159559843687e-05,2,naive
87,2007-05-10,ESM07,3.7344079216515604e-05,3.777582375915536e-05,0.0,2,naive
88,2007-05-11,ESM07,2.0617348940451955e-05,1.8261365826719276e-05,2.3559831137326784e-06,2,naive
89,2007-05-14,ESM07,2.969755022987919e-05,2.5742283655732002e-05,3.955266574147188e-06,2,naive
90,2007-05-15,ESM07,5.1257106265068496e-05,5.25831152942069e-05,0.0,2,naive
91,2007-05-16,ESM07,2.3286492684890397e-05,1.9249698784054385e-05,4.036793900836012e-06,2,naive
92,2007-05-17,ESM07,2.3577301006273253e-05,2.107028212972466e-05,2.5070188765485938e-06,2,naive
93,2007-05-18,ESM07,1.6044110083371598e-05,1.5012128824164045e-05,1.031981259207553e-06,2,naive
94,2007-05-21,ESM07,1.7588805130842674e-05,1.4756571078169343e-05,2.832234052673331e-06,2,naive
95,2007-05-22,ESM07,1.8388876578632015e-05,1.4571104684254304e-05,3.8177718943777115e-06,2,naive
96,2007-05-23,ESM07,2.85343643489518e-05,2.6118856767810428e-05,2.4155075811413735e-06,2,naive
97,2007-05-24,ESM07,6.593950602488853e-05,6.0596194963095615e-05,5.343311061792914e-06,2,naive
98,2007-05-25,ESM07,2.4947917738050865e-05,2.5051763897327245e-05,0.0,2,naive
99,2007-05-29,ESM07,2.6007731246952012e-05,2.3469052508725048e-05,2.538678738226964e-06,2,naive
100,2007-05-30,ESM07,4.261953065318247e-05,3.9203968380480415e-05,3.4155622727020517e-06,2,naive
101,2007-05-31,ESM07,2.203786122874137e-05,1.864414754538632e-05,3.3937136833550516e-06,2,naive
102,2007-06-01,ESM07,2.597638042592008e-05,2.337147931302551e-05,2.6049011128945727e-06,2,naive
103,2007-06-04,ESM07,1.638392966470318e-05,1.5112174375734257e-05,1.2717552889689225e-06,2,naive
104,2007-06-05,ESM07,2.8239115765247477e-05,2.4329134385120735e-05,3.909981380126743e-06,2,naive
105,2007-06-06,ESM07,2.938057052183923e-05,2.6116173052251266e-05,3.264397469587965e-06,2,naive
106,2007-06-07,ESM07,7.362531350171626e-05,7.087758760751032e-05,2.7477258942059426e-06,2,naive
107,2007-06-08,ESM07,4.849974690634844e-05,4.50716006191018e-05,3.428146287246641e-06,2,naive
108,2007-06-11,ESM07,3.1991645758568904e-05,2.885091207239218e-05,3.140733686176724e-06,2,naive
109,2007-06-13,ESU07,4.2220343174408215e-05,4.2124701046464585e-05,9.564212794362987e-08,2,naive
110,2007-06-14,ESU07,2.3696044190671624e-05,2.3638865839292427e-05,5.7178351379197156e-08,2,naive
111,2007-06-15,ESU07,1.6471701841836085e-05,1.597955621489182e-05,4.921456269442647e-07,2,naive
112,2007-06-18,ESU07,1.759566240920636e-05,1.6153831532991385e-05,1.4418308762149762e-06,2,naive
113,2007-06-19,ESU07,2.4528898896794204e-05,2.4317268604106576e-05,2.1163029268762897e-07,2,naive
114,2007-06-20,ESU07,5.168602509978137e-05,4.709073396586004e-05,4.595291133921332e-06,2,naive
115,2007-06-21,ESU07,7.24107842800932e-05,5.784327534282242e-05,1.4567508937270783e-05,2,naive
116,2007-06-22,ESU07,8.119879533309416e-05,7.90719819542494e-05,2.1268133788447592e-06,2,naive
117,2007-06-25,ESU07,8.908901868948273e-05,8.436953526457807e-05,4.71948342490466e-06,2,naive
118,2007-06-26,ESU07,6.832434781917608e-05,6.425789119584182e-05,4.066456623334262e-06,2,naive
119,2007-06-27,ESU07,5.7277130763332075e-05,4.943112273985277e-05,7.846008023479307e-06,2,naive
120,2007-06-28,ESU07,5.9275386492618594e-05,5.048010430569961e-05,8.795282186918987e-06,2,naive
121,2007-06-29,ESU07,6.962051696907692e-05,6.58643236142347e-05,3.7561933548422243e-06,2,naive
122,2007-07-02,ESU07,2.465261321317168e-05,1.9209654155823523e-05,5.442959057348159e-06,2,naive
123,2007-07-03,ESU07,9.784766239142888e-06,1.1038945904041095e-05,0.0,2,naive
124,2007-07-05,ESU07,2.5620975692439855e-05,2.3687329546885876e-05,1.9336461455539795e-06,2,naive
125,2007-07-06,ESU07,1.955294669191308e-05,1.7724850952523667e-05,1.8280957393894118e-06,2,naive
126,2007-07-09,ESU07,1.7708904863353422e-05,1.5765005574740064e-05,1.9438992886133587e-06,2,naive
127,2007-07-10,ESU07,6.618949707599844e-05,5.131331323522791e-05,1.4876183840770533e-05,2,naive
128,2007-07-11,ESU07,5.154021803405749e-05,5.303536882173852e-05,0.0,2,naive
129,2007-07-12,ESU07,2.4164072535691023e-05,2.0704612004629646e-05,3.4594605310613774e-06,2,naive
130,2007-07-13,ESU07,2.416682205799663e-05,1.959486042362031e-05,4.57196163437632e-06,2,naive
131,2007-07-16,ESU07,2.1303688145503595e-05,2.0221091945066613e-05,1.082596200436982e-06,2,naive
132,2007-07-17,ESU07,2.63355255751376e-05,2.607559024805401e-05,2.5993532708359175e-07,2,naive
133,2007-07-18,ESU07,7.079408655541027e-05,5.679371515110638e-05,1.4000371404303892e-05,2,naive
134,2007-07-19,ESU07,2.7260077246974062e-05,2.416928961255855e-05,3.090787634415513e-06,2,naive
135,2007-07-20,ESU07,6.594802582595504e-05,6.738280111749885e-05,0.0,2,naive
136,2007-07-23,ESU07,3.555820719792802e-05,3.6774120150294164e-05,0.0,2,naive
137,2007-07-24,ESU07,7.667588109945287e-05,7.479221738888456e-05,1.8836637105683118e-06,2,naive
138,2007-07-25,ESU07,0.00012434221206397684,0.00011570470048284737,8.63751158112946e-06,2,naive
139,2007-07-26,ESU07,0.00029537876422396515,0.0003038924337003562,0.0,2,naive
140,2007-07-27,ESU07,0.00022016964865319625,0.00023033081289506186,0.0,2,naive
141,2007-07-30,ESU07,0.00014043249522909326,0.00012944062344208605,1.0991871787007212e-05,2,naive
142,2007-07-31,ESU07,0.0001318362208972699,0.00012508706038083533,6.749160516434575e-06,2,naive
143,2007-08-01,ESU07,0.00032326128002931406,0.00034199967635502093,0.0,2,naive
144,2007-08-02,ESU07,0.00011882945666213872,0.00011316452607226296,5.6649305898757665e-06,2,naive
145,2007-08-03,ESU07,0.00016400243880472355,0.0001859363996382558,0.0,2,naive
146,2007-08-06,ESU07,0.00017714848230228054,0.00017287015605779783,4.2783262444827115e-06,2,naive
147,2007-08-07,ESU07,0.00030531405606205723,0.00027181710344854556,3.3496952613511666e-05,2,naive
148,2007-08-08,ESU07,0.00013610253017422042,0.0001424281257091851,0.0,2,naive
149,2007-08-09,ESU07,0.00026305708200906417,0.0002475389393956818,1.5518142613382376e-05,2,naive
150,2007-08-10,ESU07,0.000349461989025766,0.000367970440956687,0.0,2,naive
151,2007-08-13,ESU07,9.943880495427802e-05,9.516731952493615e-05,4.271485429341865e-06,2,naive
152,2007-08-14,ESU07,0.00017804664312069695,0.00017288312473524332,5.163518385453627e-06,2,naive
153,2007-08-15,ESU07,0.00022129543165601967,0.0002235065377867182,0.0,2,naive
154,2007-08-16,ESU07,0.0005482339220286275,0.0005144354551917895,3.379846683683799e-05,2,naive
155,2007-08-17,ESU07,0.00021573794319904932,0.0002107196639335109,5.018279265538427e-06,2,naive
156,2007-08-20,ESU07,0.00013162944325778754,0.00011723546246271057,1.4393980795076973e-05,2,naive
157,2007-08-21,ESU07,0.00011912062975284212,0.00010930383302486473,9.81679672797739e-06,2,naive
158,2007-08-22,ESU07,6.623245090677614e-05,6.160503176282897e-05,4.627419143947165e-06,2,naive
159,2007-08-23,ESU07,9.675566993031716e-05,9.076333018550907e-05,5.992339744808085e-06,2,naive
160,2007-08-24,ESU07,4.821996154723042e-05,4.211053104485381e-05,6.109430502376611e-06,2,naive
161,2007-08-27,ESU07,4.5611596539733065e-05,4.057638834145899e-05,5.035208198274073e-06,2,naive
162,2007-08-28,ESU07,4.7517080177403046e-05,4.3310613017631107e-05,4.2064671597719395e-06,2,naive
163,2007-08-29,ESU07,6.64464842762815e-05,6.592925417005162e-05,5.172301062298827e-07,2,naive
164,2007-08-30,ESU07,0.00010755992675239435,0.00010784832287554032,0.0,2,naive
165,2007-08-31,ESU07,8.852599249063972e-05,7.721373168719002e-05,1.1312260803449694e-05,2,naive
166,2007-09-04,ESU07,3.985751732776456e-05,3.682155389686351e-05,3.0359634309010507e-06,2,naive
167,2007-09-05,ESU07,7.793914445784286e-05,7.33570230316475e-05,4.58212142619537e-06,2,naive
168,2007-09-06,ESU07,6.0849240327082006e-05,5.688081527885352e-05,3.9684250482284865e-06,2,naive
169,2007-09-07,ESU07,8.680433810717749e-05,8.334906610062106e-05,3.4552720065564253e-06,2,naive
170,2007-09-10,ESU07,8.100805302518001e-05,8.004413008244518e-05,9.639229427348356e-07,2,naive
171,2007-09-11,ESU07,5.897519211261645e-05,5.879977121792534e-05,1.754208946911067e-07,2,naive
172,2007-09-13,ESZ07,3.44560368504984e-05,2.9874869530667106e-05,4.581167319831292e-06,2,naive
173,2007-09-14,ESZ07,4.6544228035656323e-05,3.905830165702295e-05,7.48592637863337e-06,2,naive
174,2007-09-17,ESZ07,3.266594936307795e-05,3.252818404823268e-05,1.377653148452719e-07,2,naive
175,2007-09-18,ESZ07,0.0002478416979699319,0.0001270054980012518,0.0001208361999686801,2,naive
176,2007-09-19,ESZ07,4.448563703839047e-05,4.6295510446660705e-05,0.0,2,naive
177,2007-09-20,ESZ07,4.433008056221702e-05,3.756917283126613e-05,6.7609077309508875e-06,2,naive
178,2007-09-21,ESZ07,2.398740509177547e-05,2.1697087463494413e-05,2.290317628281058e-06,2,naive
179,2007-09-24,ESZ07,3.8304518803247844e-05,3.859543131503791e-05,0.0,2,naive
180,2007-09-25,ESZ07,4.620439476610988e-05,4.359025183342344e-05,2.6141429326864376e-06,2,naive
181,2007-09-26,ESZ07,3.599856172222858e-05,3.3324189872476704e-05,2.674371849751879e-06,2,naive
182,2007-09-27,ESZ07,2.719969425280725e-05,2.5602959727934907e-05,1.596734524872342e-06,2,naive
183,2007-09-28,ESZ07,3.0146786436285955e-05,2.9733318465779194e-05,4.134679705067612e-07,2,naive
184,2007-10-01,ESZ07,2.4021345358631236e-05,2.298082125364587e-05,1.0405241049853668e-06,2,naive
185,2007-10-02,ESZ07,2.0547972877056786e-05,2.0584321632324985e-05,0.0,2,naive
186,2007-10-03,ESZ07,2.7475137808823052e-05,2.423517634838729e-05,3.2399614604357627e-06,2,naive
187,2007-10-04,ESZ07,1.6013332282762673e-05,1.4592299060847655e-05,1.421033221915018e-06,2,naive
188,2007-10-05,ESZ07,2.4096111407934243e-05,2.1678486003142768e-05,2.417625404791476e-06,2,naive
189,2007-10-08,ESZ07,1.3210007309422633e-05,1.2587690735408285e-05,6.22316574014348e-07,2,naive
190,2007-10-09,ESZ07,3.0307661709274153e-05,2.8631107099154917e-05,1.6765546101192356e-06,2,naive
191,2007-10-10,ESZ07,2.2874599875118798e-05,1.8071821532850764e-05,4.802778342268034e-06,2,naive
192,2007-10-11,ESZ07,9.089431969578075e-05,9.909312080778009e-05,0.0,2,naive
193,2007-10-12,ESZ07,3.5684290890792485e-05,3.2412060061682537e-05,3.272230829109948e-06,2,naive
194,2007-10-15,ESZ07,5.734848674397865e-05,5.407424154435891e-05,3.274245199619746e-06,2,naive
195,2007-10-16,ESZ07,5.646334429600709e-05,5.597942476570722e-05,4.839195302998667e-07,2,naive
196,2007-10-17,ESZ07,7.679929372331124e-05,7.459448688996159e-05,2.204806833349651e-06,2,naive
197,2007-10-18,ESZ07,4.235528521043995e-05,4.0592781212157444e-05,1.7625039982825083e-06,2,naive
198,2007-10-19,ESZ07,9.823351346026677e-05,9.000531522766838e-05,8.22819823259839e-06,2,naive
199,2007-10-22,ESZ07,9.069165804219704e-05,9.459955693774093e-05,0.0,2,naive
200,2007-10-23,ESZ07,5.8622969943008434e-05,5.219481872865817e-05,6.428151214350266e-06,2,naive
201,2007-10-24,ESZ07,0.00016382755065952488,0.0001625274006789172,1.3001499806076903e-06,2,naive
202,2007-10-25,ESZ07,0.00013780143446661048,0.0001327998708759641,5.001563590646376e-06,2,naive
203,2007-10-26,ESZ07,5.760552511151807e-05,5.555193431791022e-05,2.0535907936078513e-06,2,naive
204,2007-10-29,ESZ07,3.200280535723075e-05,3.002083724174012e-05,1.9819681154906297e-06,2,naive
205,2007-10-30,ESZ07,3.205810515466598e-05,3.0146408752053867e-05,1.91169640261211e-06,2,naive
206,2007-10-31,ESZ07,8.897506595396602e-05,8.924154167077827e-05,0.0,2,naive
207,2007-11-01,ESZ07,9.893724498464317e-05,9.357247764146031e-05,5.364767343182862e-06,2,naive
208,2007-11-02,ESZ07,0.00018866872878349055,0.00018197361779862968,6.6951109848608715e-06,2,naive
209,2007-11-05,ESZ07,0.0001246578811488657,0.00010226047824656731,2.2397402902298393e-05,2,naive
210,2007-11-06,ESZ07,5.941322667194883e-05,5.550013615826224e-05,3.913090513686594e-06,2,naive
211,2007-11-07,ESZ07,0.00015691250924325327,0.00015770326205551667,0.0,2,naive
212,2007-11-08,ESZ07,0.00031001955504121755,0.00028827641255044835,2.1743142490769196e-05,2,naive
213,2007-11-09,ESZ07,0.0002672496214808379,0.00026834962058298867,0.0,2,naive
214,2007-11-12,ESZ07,0.00015188255775553457,0.00016399263093638453,0.0,2,naive
215,2007-11-13,ESZ07,6.806434114308465e-05,6.581610266011495e-05,2.2482384829696964e-06,2,naive
216,2007-11-14,ESZ07,0.00011183109752065448,9.144371005186802e-05,2.038738746878646e-05,2,naive
217,2007-11-15,ESZ07,0.00014157456571168474,0.00014184853567903542,0.0,2,naive
218,2007-11-16,ESZ07,0.00014608823217300093,0.0001367771894173889,9.311042755612032e-06,2,naive
219,2007-11-19,ESZ07,0.00012267931401636307,0.0001201512535842808,2.5280604320822715e-06,2,naive
220,2007-11-20,ESZ07,0.0002074394499463847,0.00021686019856045902,0.0,2,naive
221,2007-11-21,ESZ07,0.00021710403057000456,0.00020669336429819917,1.041066627180539e-05,2,naive
222,2007-11-23,ESZ07,2.7657894147212495e-05,2.549545438266046e-05,2.1624397645520347e-06,2,naive
223,2007-11-26,ESZ07,0.00010672419888578417,0.00010561877216954798,1.1054267162361955e-06,2,naive
224,2007-11-27,ESZ07,0.00019630253280805,0.00020276248974781462,0.0,2,naive
225,2007-11-28,ESZ07,7.707359453194418e-05,7.682063741677083e-05,2.5295711517335495e-07,2,naive
226,2007-11-29,ESZ07,9.40648314359429e-05,9.234019012506894e-05,1.7246413108739522e-06,2,naive
227,2007-11-30,ESZ07,8.52729498708017e-05,8.052157783214122e-05,4.751372038660481e-06,2,naive
228,2007-12-03,ESZ07,7.935401453312271e-05,7.097881016329135e-05,8.375204369831361e-06,2,naive
229,2007-12-04,ESZ07,5.8519947168937764e-05,5.4279054796243125e-05,4.240892372694639e-06,2,naive
230,2007-12-05,ESZ07,6.716631908233294e-05,6.343463317559253e-05,3.7316859067404174e-06,2,naive
231,2007-12-06,ESZ07,5.398190286885089e-05,4.7959671829665324e-05,6.022231039185563e-06,2,naive
232,2007-12-07,ESZ07,5.130903932880907e-05,5.248503088635341e-05,0.0,2,naive
